extraID,BookingID,,Description
500201,5001,63,Breakfast x 7
500301,5002,18,Breakfast x 2
500302,5003,36,Breakfast x 4
500402,5003,4.69,Phone Calls £4.69
500802,5004,3.52,Phone Calls £3.52
500901,5008,1.52,Phone Calls £1.52
500902,5009,72,Breakfast x 8
501202,5009,2.69,Phone Calls £2.69
501501,5012,3.93,Phone Calls £3.93
502001,5015,108,Breakfast x 12
502202,5020,90,Breakfast x 10
502301,5022,3.19,Phone Calls £3.19
502302,5023,9,Breakfast x 1
502402,5023,0.5,Phone Calls £0.50
502601,5024,1.13,Phone Calls £1.13
502602,5026,54,Breakfast x 6
502801,5026,1.32,Phone Calls £1.32
503201,5028,54,Breakfast x 6
503202,5032,72,Breakfast x 8
503302,5032,0.7,Phone Calls £0.70
503401,5033,2.09,Phone Calls £2.09
503501,5034,90,Breakfast x 10
503601,5035,9,Breakfast x 1
503902,5036,90,Breakfast x 10
504101,5039,1.47,Phone Calls £1.47
504401,5041,27,Breakfast x 3
504402,5044,72,Breakfast x 8
504501,5044,1.84,Phone Calls £1.84
504701,5045,36,Breakfast x 4
505201,5047,90,Breakfast x 10
505301,5052,45,Breakfast x 5
505401,5053,18,Breakfast x 2
505801,5054,54,Breakfast x 6
505802,5058,54,Breakfast x 6
506501,5058,1.04,Phone Calls £1.04
506602,5065,18,Breakfast x 2
506902,5066,2.75,Phone Calls £2.75
507601,5069,4.26,Phone Calls £4.26
507701,5076,27,Breakfast x 3
507801,5077,90,Breakfast x 10
507901,5078,36,Breakfast x 4
508002,5079,45,Breakfast x 5
508202,5080,4.04,Phone Calls £4.04
508301,5082,0.88,Phone Calls £0.88
508402,5083,27,Breakfast x 3
508601,5084,2.24,Phone Calls £2.24
508702,5086,45,Breakfast x 5
508802,5087,3.73,Phone Calls £3.73
509001,5088,3.56,Phone Calls £3.56
509102,5090,72,Breakfast x 8
509901,5091,4.54,Phone Calls £4.54
510002,5099,90,Breakfast x 10
510101,5100,2.64,Phone Calls £2.64
510401,5101,9,Breakfast x 1
510402,5104,18,Breakfast x 2
510601,5104,4.88,Phone Calls £4.88
510701,5106,45,Breakfast x 5
510802,5107,18,Breakfast x 2
511002,5108,1.88,Phone Calls £1.88
511101,5110,2.39,Phone Calls £2.39
511402,5111,18,Breakfast x 2
511501,5114,3.5,Phone Calls £3.50
511502,5115,72,Breakfast x 8
511802,5115,4.76,Phone Calls £4.76
512001,5118,0.67,Phone Calls £0.67
512102,5120,18,Breakfast x 2
512401,5121,4.44,Phone Calls £4.44
512402,5124,36,Breakfast x 4
512601,5124,0.91,Phone Calls £0.91
512702,5126,45,Breakfast x 5
512801,5127,0.96,Phone Calls £0.96
512802,5128,18,Breakfast x 2
513002,5128,1.8,Phone Calls £1.80
513202,5130,3.39,Phone Calls £3.39
513302,5132,4.24,Phone Calls £4.24
513402,5133,4.21,Phone Calls £4.21
513601,5134,4.32,Phone Calls £4.32
513801,5136,18,Breakfast x 2
513901,5138,90,Breakfast x 10
514401,5139,18,Breakfast x 2
514601,5144,9,Breakfast x 1
514602,5146,36,Breakfast x 4
515202,5146,3.69,Phone Calls £3.69
515302,5152,2.02,Phone Calls £2.02
515502,5153,3.48,Phone Calls £3.48
515801,5155,2.65,Phone Calls £2.65
515901,5158,54,Breakfast x 6
516102,5159,9,Breakfast x 1
516201,5161,2.28,Phone Calls £2.28
516202,5162,90,Breakfast x 10
516302,5162,0.57,Phone Calls £0.57
516402,5163,4.7,Phone Calls £4.70
516901,5164,1.7,Phone Calls £1.70
516902,5169,36,Breakfast x 4
517001,5169,2.75,Phone Calls £2.75
517202,5170,54,Breakfast x 6
517301,5172,1.28,Phone Calls £1.28
517601,5173,45,Breakfast x 5
517602,5176,45,Breakfast x 5
517701,5176,0.93,Phone Calls £0.93
517902,5177,45,Breakfast x 5
518002,5179,1.34,Phone Calls £1.34
518202,5180,1.09,Phone Calls £1.09
518302,5182,1.06,Phone Calls £1.06
519002,5183,2.52,Phone Calls £2.52
519202,5190,1.35,Phone Calls £1.35
519301,5192,1.35,Phone Calls £1.35
519702,5193,18,Breakfast x 2
519902,5197,1.98,Phone Calls £1.98
520001,5199,3.64,Phone Calls £3.64
520201,5200,18,Breakfast x 2
520202,5202,18,Breakfast x 2
520501,5202,2.17,Phone Calls £2.17
520602,5205,54,Breakfast x 6
520701,5206,4.63,Phone Calls £4.63
520702,5207,36,Breakfast x 4
520902,5207,2.76,Phone Calls £2.76
521101,5209,0.89,Phone Calls £0.89
521401,5211,27,Breakfast x 3
521901,5214,18,Breakfast x 2
522001,5219,36,Breakfast x 4
522102,5220,27,Breakfast x 3
522301,5221,2.29,Phone Calls £2.29
522401,5223,18,Breakfast x 2
522801,5224,18,Breakfast x 2
523102,5228,9,Breakfast x 1
523501,5231,4.96,Phone Calls £4.96
523701,5235,108,Breakfast x 12
523702,5237,27,Breakfast x 3
523901,5237,4.54,Phone Calls £4.54
524001,5239,27,Breakfast x 3
524201,5240,72,Breakfast x 8
524302,5242,36,Breakfast x 4
524501,5243,2.43,Phone Calls £2.43
524601,5245,9,Breakfast x 1
524901,5246,90,Breakfast x 10
525101,5249,27,Breakfast x 3
525102,5251,36,Breakfast x 4
525201,5251,4.31,Phone Calls £4.31
525302,5252,27,Breakfast x 3
525402,5253,1.23,Phone Calls £1.23
525701,5254,3.51,Phone Calls £3.51
526001,5257,9,Breakfast x 1
526002,5260,36,Breakfast x 4
526101,5260,3.86,Phone Calls £3.86
526102,5261,9,Breakfast x 1
526301,5261,4.9,Phone Calls £4.90
526302,5263,36,Breakfast x 4
526702,5263,1.1,Phone Calls £1.10
527101,5267,1.98,Phone Calls £1.98
527202,5271,9,Breakfast x 1
527402,5272,0.63,Phone Calls £0.63
527501,5274,0.7,Phone Calls £0.70
527502,5275,27,Breakfast x 3
527601,5275,3.21,Phone Calls £3.21
527701,5276,72,Breakfast x 8
527801,5277,9,Breakfast x 1
528002,5278,18,Breakfast x 2
528202,5280,1.96,Phone Calls £1.96
528801,5282,1.85,Phone Calls £1.85
528802,5288,18,Breakfast x 2
529202,5288,0.69,Phone Calls £0.69
529401,5292,3.9,Phone Calls £3.90
529502,5294,54,Breakfast x 6
529702,5295,2.98,Phone Calls £2.98
530001,5297,4.28,Phone Calls £4.28
530101,5300,18,Breakfast x 2
530402,5301,36,Breakfast x 4
530702,5304,0.79,Phone Calls £0.79
530801,5307,3.22,Phone Calls £3.22
530802,5308,90,Breakfast x 10
531102,5308,0.79,Phone Calls £0.79
531301,5311,1.4,Phone Calls £1.40
531401,5313,45,Breakfast x 5
531501,5314,27,Breakfast x 3
531702,5315,9,Breakfast x 1
531901,5317,1.99,Phone Calls £1.99
531902,5319,72,Breakfast x 8
532102,5319,1.07,Phone Calls £1.07
532302,5321,2.58,Phone Calls £2.58
532402,5323,3.39,Phone Calls £3.39
532601,5324,0.92,Phone Calls £0.92
532701,5326,45,Breakfast x 5
532801,5327,27,Breakfast x 3
532901,5328,18,Breakfast x 2
533001,5329,36,Breakfast x 4
533101,5330,54,Breakfast x 6
533202,5331,18,Breakfast x 2
533302,5332,1.56,Phone Calls £1.56
533801,5333,1.07,Phone Calls £1.07
533901,5338,45,Breakfast x 5
534202,5339,45,Breakfast x 5
534402,5342,1.28,Phone Calls £1.28
534501,5344,2.43,Phone Calls £2.43
534601,5345,135,Breakfast x 15
534602,5346,45,Breakfast x 5
534801,5346,1.56,Phone Calls £1.56
534901,5348,72,Breakfast x 8
535001,5349,45,Breakfast x 5
535002,5350,18,Breakfast x 2
535201,5350,1.87,Phone Calls £1.87
535402,5352,36,Breakfast x 4
535602,5354,0.89,Phone Calls £0.89
535701,5356,4.77,Phone Calls £4.77
535901,5357,72,Breakfast x 8
535902,5359,45,Breakfast x 5
,5359,#VALUE!,Phone Calls £4.06
